date,open,high,low,close
2010-10-13,1.3926,1.4002,1.3913,1.3963
2010-10-14,1.3961,1.412,1.3956,1.4083
2010-10-15,1.4084,1.4154,1.3938,1.3978
2010-10-18,1.3991,1.3998,1.3832,1.3933
2010-10-19,1.3935,1.4001,1.3717,1.3726
2010-10-20,1.3727,1.399,1.3698,1.3962
2010-10-21,1.3962,1.4051,1.3872,1.392
2010-10-22,1.392,1.397,1.3859,1.3955
2010-10-25,1.3973,1.408,1.3936,1.3966
2010-10-26,1.3966,1.398,1.3827,1.3859
2010-10-27,1.3859,1.3878,1.3734,1.3769
2010-10-28,1.3768,1.3945,1.3765,1.3931
2010-10-29,1.393,1.3949,1.3807,1.3947
2010-11-01,1.3962,1.401,1.3864,1.3893
2010-11-02,1.3893,1.4057,1.3884,1.4034
2010-11-03,1.4034,1.4195,1.3994,1.4138
2010-11-04,1.4138,1.428,1.4104,1.4207
2010-11-05,1.4206,1.4244,1.4024,1.4033
2010-11-08,1.4037,1.4078,1.3888,1.3921
2010-11-09,1.3918,1.3973,1.3754,1.3773
2010-11-10,1.3772,1.3825,1.3671,1.3783
2010-11-11,1.3782,1.3819,1.3639,1.3667
2010-11-12,1.3667,1.3776,1.3575,1.3691
2010-11-15,1.3707,1.3751,1.3564,1.3586
2010-11-16,1.3588,1.3656,1.3448,1.3489
2010-11-17,1.3489,1.3566,1.3461,1.3528
2010-11-18,1.3527,1.3668,1.3527,1.3642
2010-11-19,1.3641,1.373,1.3609,1.3674
2010-11-22,1.3717,1.3786,1.3578,1.3628
2010-11-23,1.3629,1.3632,1.3363,1.3369
2010-11-24,1.3369,1.3421,1.3286,1.3335
2010-11-25,1.3335,1.3385,1.3288,1.3361
2010-11-26,1.3362,1.3362,1.3203,1.3243
2010-11-29,1.3282,1.335,1.3064,1.3123
2010-11-30,1.3121,1.3149,1.2969,1.2984
2010-12-01,1.2984,1.3182,1.2972,1.3139
2010-12-02,1.314,1.3245,1.3061,1.3208
2010-12-03,1.3209,1.3434,1.3195,1.3414
2010-12-06,1.338,1.3421,1.3249,1.3308
2010-12-07,1.3306,1.3401,1.326,1.3261
2010-12-08,1.326,1.3279,1.3182,1.3262
2010-12-09,1.3261,1.3321,1.3169,1.3238
2010-12-10,1.3238,1.3282,1.318,1.3227
2010-12-13,1.3196,1.3432,1.3184,1.3392
2010-12-14,1.3392,1.3498,1.3363,1.3375
2010-12-15,1.3376,1.3381,1.321,1.3214
2010-12-16,1.3216,1.3266,1.3184,1.3245
2010-12-17,1.3245,1.3359,1.3134,1.3188
2010-12-20,1.3186,1.3187,1.3095,1.3129
2010-12-21,1.3127,1.3201,1.3075,1.3101
2010-12-22,1.31,1.3181,1.3079,1.31
2010-12-23,1.3099,1.3151,1.3056,1.3115
2010-12-24,1.3115,1.3147,1.3094,1.3124
2010-12-27,1.3114,1.3169,1.3072,1.3165
2010-12-28,1.3165,1.3274,1.3098,1.3115
2010-12-29,1.3117,1.3239,1.3085,1.3225
2010-12-30,1.3226,1.3314,1.3218,1.3291
2010-12-31,1.3288,1.3424,1.3287,1.3385
2011-01-03,1.3345,1.3395,1.3253,1.336
2011-01-04,1.336,1.3434,1.3293,1.3308
2011-01-05,1.3307,1.3323,1.3127,1.315
2011-01-06,1.3152,1.317,1.2999,1.3003
2011-01-07,1.3002,1.3021,1.2906,1.2907
2011-01-10,1.2877,1.2962,1.2874,1.2951
2011-01-11,1.295,1.2992,1.2907,1.2974
2011-01-12,1.2973,1.3144,1.2963,1.3132
2011-01-13,1.313,1.3382,1.309,1.3364
2011-01-14,1.3363,1.3457,1.3319,1.3388
2011-01-17,1.3382,1.3382,1.3246,1.3295
2011-01-18,1.3294,1.3464,1.3254,1.3387
2011-01-19,1.3386,1.3538,1.337,1.3474
2011-01-20,1.3474,1.3522,1.3397,1.3471
2011-01-21,1.3471,1.3625,1.3451,1.3621
2011-01-24,1.364,1.3685,1.3541,1.3639
2011-01-25,1.3639,1.3704,1.3575,1.3683
2011-01-26,1.3683,1.3721,1.3645,1.3713
2011-01-27,1.3712,1.3758,1.3638,1.3734
2011-01-28,1.3736,1.3744,1.3585,1.3611
2011-01-31,1.3587,1.374,1.3573,1.3693
2011-02-01,1.3694,1.3842,1.3691,1.3828
2011-02-02,1.3827,1.3861,1.3767,1.3808
2011-02-03,1.3808,1.3826,1.361,1.3634
2011-02-04,1.3633,1.3678,1.3545,1.3582
2011-02-07,1.3564,1.3625,1.3509,1.3583
2011-02-08,1.3583,1.3688,1.3574,1.3625
2011-02-09,1.3627,1.3744,1.3611,1.373
2011-02-10,1.373,1.3732,1.3579,1.3601
2011-02-11,1.3601,1.3621,1.3498,1.3552
2011-02-14,1.3516,1.3557,1.3428,1.3488
2011-02-15,1.3487,1.3549,1.3462,1.3488
2011-02-16,1.3487,1.3588,1.3462,1.3568
2011-02-17,1.3568,1.3616,1.3539,1.3609
2011-02-18,1.361,1.3713,1.3546,1.3692
2011-02-21,1.3699,1.3722,1.3649,1.368
2011-02-22,1.3679,1.3704,1.3525,1.3651
2011-02-23,1.3652,1.3785,1.365,1.375
2011-02-24,1.3749,1.3817,1.3706,1.38
2011-02-25,1.38,1.3837,1.3725,1.3751
2011-02-28,1.3758,1.3853,1.3713,1.3807
2011-03-01,1.3807,1.3854,1.3764,1.3777
2011-03-02,1.3776,1.3889,1.3746,1.3865
2011-03-03,1.3866,1.3972,1.3836,1.3968
2011-03-04,1.3967,1.4005,1.3942,1.3985
2011-03-07,1.3992,1.4034,1.3958,1.3968
2011-03-08,1.3969,1.3989,1.3863,1.3905
2011-03-09,1.3905,1.3941,1.3857,1.3908
2011-03-10,1.3908,1.3923,1.3777,1.3797
2011-03-11,1.3797,1.3913,1.3754,1.3903
2011-03-14,1.3959,1.4003,1.3907,1.3989
2011-03-15,1.3992,1.4012,1.3858,1.3998
2011-03-16,1.3999,1.4002,1.3867,1.39
2011-03-17,1.3907,1.4052,1.3873,1.4022
2011-03-18,1.4021,1.4184,1.3982,1.4182
2011-03-21,1.4182,1.4239,1.4141,1.4226
2011-03-22,1.4225,1.4247,1.4181,1.4197
2011-03-23,1.4197,1.4213,1.4088,1.4088
2011-03-24,1.4088,1.4211,1.4055,1.4177
2011-03-25,1.4177,1.4193,1.4056,1.4087
2011-03-28,1.4046,1.4115,1.4023,1.4086
2011-03-29,1.4085,1.4148,1.4047,1.4113
2011-03-30,1.4112,1.4145,1.4054,1.4128
2011-03-31,1.4128,1.4232,1.4118,1.4158
2011-04-01,1.4159,1.4244,1.4062,1.4235
2011-04-04,1.4232,1.4264,1.4195,1.4222
2011-04-05,1.4222,1.4245,1.4154,1.4222
2011-04-06,1.4222,1.4348,1.4214,1.4332
2011-04-07,1.4332,1.4336,1.4244,1.4308
2011-04-08,1.4309,1.4486,1.4293,1.4483
2011-04-11,1.4472,1.4482,1.4422,1.4436
2011-04-12,1.4438,1.452,1.438,1.4476
2011-04-13,1.4476,1.452,1.4415,1.4444
