date,open,high,low,close
2011-12-15,31.885,31.935,31.77,31.813
2011-12-16,31.795,32.045,31.747,32.011
2011-12-19,32.009,32.134,31.987,32.116
2011-12-20,32.107,32.167,31.906,31.967
2011-12-21,31.96,31.962,31.491,31.729
2011-12-22,31.741,31.747,31.319,31.4
2011-12-23,31.335,31.365,31.058,31.195
2011-12-26,31.196,31.286,31.076,31.155
2011-12-27,31.166,31.514,31.041,31.374
2011-12-28,31.38,31.84,31.369,31.815
2011-12-29,31.8,32.308,31.783,32.119
2011-12-30,32.123,32.321,32.045,32.202
2012-01-02,32.217,32.325,32.125,32.153
2012-01-03,32.155,32.3,31.651,31.704
2012-01-04,31.699,31.878,31.582,31.821
2012-01-05,31.839,32.077,31.694,32.04
2012-01-06,32.037,32.181,31.839,32.103
2012-01-09,31.929,32.01,31.839,31.882
2012-01-10,31.871,31.92,31.509,31.574
2012-01-11,31.602,31.813,31.6,31.712
2012-01-12,31.696,31.728,31.525,31.572
2012-01-13,31.565,31.969,31.53,31.852
2012-01-16,31.853,31.97,31.63,31.677
2012-01-17,31.679,31.713,31.482,31.626
2012-01-18,31.614,31.619,31.418,31.43
2012-01-19,31.428,31.541,31.253,31.331
2012-01-20,31.275,31.399,31.236,31.351
2012-01-23,31.368,31.375,30.829,30.906
2012-01-24,30.893,30.94,30.758,30.77
2012-01-25,,,,
2012-01-26,30.551,30.553,30.189,30.31
2012-01-27,30.333,30.41,30.103,30.135
2012-01-30,30.122,30.464,30.11,30.383
2012-01-31,30.387,30.393,30.051,30.307
2012-02-01,30.313,30.435,30.112,30.182
2012-02-02,30.167,30.354,30.122,30.197
2012-02-03,30.207,30.282,30.127,30.161
2012-02-06,30.151,30.287,30.043,30.064
2012-02-07,30.079,30.13,29.728,29.752
2012-02-08,29.773,29.84,29.662,29.738
2012-02-09,29.749,29.851,29.657,29.707
2012-02-10,29.72,30.1,29.703,29.999
2012-02-13,30.045,30.051,29.827,29.935
2012-02-14,29.975,30.127,29.947,30.073
2012-02-15,30.075,30.096,29.919,30.043
2012-02-16,30.057,30.345,30.027,30.051
2012-02-17,30.057,30.065,29.843,29.932
2012-02-20,29.757,29.797,29.752,29.785
2012-02-21,29.714,30.035,29.677,29.775
2012-02-22,29.76,29.811,29.67,29.693
2012-02-23,29.714,29.723,29.577,29.623
2012-02-24,29.621,29.628,29.126,29.218
2012-02-27,29.171,29.198,28.957,29.031
2012-02-28,29.017,29.125,28.852,28.975
2012-02-29,28.958,29.185,28.95,29.085
2012-03-01,29.087,29.375,29.08,29.226
2012-03-02,29.213,29.372,29.202,29.338
2012-03-05,29.328,29.384,29.246,29.35
2012-03-06,29.344,29.692,29.341,29.626
2012-03-07,29.621,29.78,29.586,29.64
2012-03-08,29.642,29.729,29.36,29.407
2012-03-09,29.415,29.435,29.345,29.419
2012-03-12,29.424,29.705,29.422,29.579
2012-03-13,29.579,29.648,29.419,29.468
2012-03-14,29.444,29.574,29.382,29.545
2012-03-15,29.555,29.629,29.318,29.361
2012-03-16,29.362,29.414,29.203,29.203
2012-03-19,29.235,29.265,29.117,29.126
2012-03-20,29.137,29.336,29.103,29.254
2012-03-21,29.241,29.316,29.16,29.26
2012-03-22,29.254,29.515,29.223,29.428
2012-03-23,29.421,29.456,29.242,29.298
2012-03-26,29.295,29.301,28.937,28.947
2012-03-27,28.946,29.065,28.857,29.059
2012-03-28,29.048,29.407,29.021,29.373
2012-03-29,29.362,29.534,29.237,29.478
2012-03-30,29.463,29.468,29.298,29.435
2012-04-02,29.414,29.519,29.275,29.298
2012-04-03,29.28,29.391,29.147,29.201
2012-04-04,29.2,29.514,29.199,29.465
2012-04-05,29.458,29.619,29.41,29.472
2012-04-06,29.471,29.595,29.388,29.575
2012-04-09,,,,
2012-04-10,29.659,29.834,29.638,29.81
2012-04-11,29.822,29.868,29.595,29.65
2012-04-12,29.64,29.654,29.384,29.412
