date,open,high,low,close
2011-05-03,5.0287,5.053,5.0082,5.0299
2011-05-04,5.029,5.0467,4.9912,5.0307
2011-05-05,5.0324,5.1386,5.005,5.1294
2011-05-06,5.1295,5.2111,5.112,5.2111
2011-05-09,5.1913,5.2309,5.1637,5.1907
2011-05-10,5.1916,5.2241,5.1739,5.175
2011-05-11,5.175,5.26,5.1702,5.2535
2011-05-12,5.2534,5.2792,5.2229,5.2336
2011-05-13,5.234,5.2988,5.1999,5.2812
2011-05-16,5.2918,5.3065,5.235,5.2671
2011-05-17,5.2666,5.2805,5.2372,5.2377
2011-05-18,5.2376,5.254,5.2199,5.2336
2011-05-19,5.2343,5.2496,5.2073,5.212
2011-05-20,5.2114,5.2748,5.1985,5.2659
2011-05-23,5.2769,5.3375,5.2719,5.3083
2011-05-24,5.3094,5.3248,5.2763,5.2889
2011-05-25,5.2891,5.3212,5.2826,5.2932
2011-05-26,5.2937,5.2996,5.2485,5.2711
2011-05-27,5.2711,5.2781,5.2055,5.2068
2011-05-30,5.2062,5.2293,5.2062,5.2203
2011-05-31,5.22,5.2209,5.1698,5.1782
2011-06-01,5.1783,5.205,5.1578,5.2035
2011-06-02,5.2035,5.2102,5.1378,5.1445
2011-06-03,5.1443,5.1579,5.0918,5.0941
2011-06-06,5.0999,5.1211,5.0865,5.1153
2011-06-07,5.1156,5.1192,5.0745,5.076
2011-06-08,5.0756,5.1202,5.0751,5.1133
2011-06-09,5.1135,5.1513,5.0917,5.14
2011-06-10,5.1402,5.207,5.126,5.1993
2011-06-13,5.2068,5.2077,5.1695,5.1747
2011-06-14,5.1743,5.1873,5.1455,5.1656
2011-06-15,5.1654,5.2683,5.1621,5.2609
2011-06-16,5.262,5.2989,5.2464,5.2521
2011-06-17,5.2514,5.2793,5.2041,5.2131
2011-06-20,5.2228,5.2552,5.2074,5.2148
2011-06-21,5.2146,5.2148,5.1724,5.1755
2011-06-22,5.1752,5.1996,5.166,5.1959
2011-06-23,5.195,5.278,5.195,5.2323
2011-06-24,5.2325,5.2728,5.2138,5.257
2011-06-27,5.2548,5.2878,5.2186,5.2202
2011-06-28,5.2211,5.2388,5.1817,5.1902
2011-06-29,5.1902,5.2012,5.1637,5.1674
2011-06-30,5.1669,5.1699,5.1311,5.1434
2011-07-01,5.1433,5.1665,5.1256,5.1351
2011-07-04,5.1319,5.1452,5.1175,5.1305
2011-07-05,5.1305,5.1794,5.1256,5.1711
2011-07-06,5.172,5.2203,5.156,5.2089
2011-07-07,5.2083,5.2445,5.1895,5.1935
2011-07-08,5.194,5.2497,5.191,5.2291
2011-07-11,5.2516,5.3318,5.2432,5.3159
2011-07-12,5.3155,5.3893,5.3044,5.3363
2011-07-13,5.3379,5.3448,5.2549,5.2624
2011-07-14,5.2525,5.2831,5.2234,5.2739
2011-07-15,5.2731,5.2905,5.2533,5.2673
2011-07-18,5.2834,5.3197,5.2763,5.2834
2011-07-19,5.2819,5.2999,5.2448,5.2669
2011-07-20,5.2662,5.275,5.2356,5.2443
2011-07-21,5.2438,5.2722,5.1649,5.1674
2011-07-22,5.1659,5.2028,5.1626,5.1905
2011-07-25,5.1799,5.2018,5.1706,5.1845
2011-07-26,5.1843,5.1915,5.1315,5.1361
2011-07-27,5.1363,5.1951,5.1276,5.1858
2011-07-28,5.1853,5.2261,5.1751,5.1975
2011-07-29,5.1969,5.2348,5.1694,5.1743
2011-08-01,5.1802,5.2505,5.1556,5.2279
2011-08-02,5.2278,5.2631,5.2164,5.2449
2011-08-03,5.2462,5.2639,5.1937,5.2002
2011-08-04,5.2004,5.285,5.1844,5.285
2011-08-05,5.285,5.2991,5.2105,5.2152
2011-08-08,5.1642,5.2704,5.1642,5.2551
2011-08-09,5.2559,5.2634,5.1825,5.1825
2011-08-10,5.1819,5.2589,5.1733,5.2553
2011-08-11,5.2552,5.2824,5.2147,5.2315
2011-08-12,5.2322,5.2636,5.2123,5.2282
2011-08-15,5.2207,5.2261,5.1481,5.1574
2011-08-16,5.1575,5.1888,5.1513,5.1709
2011-08-17,5.1707,5.1978,5.1332,5.1651
2011-08-18,5.1646,5.2188,5.1564,5.1984
2011-08-19,5.1987,5.2227,5.1546,5.1733
