date,open,high,low,close
2011-10-27,18.007,18.011,17.305,17.405
2011-10-28,17.391,17.477,17.366,17.45
2011-10-31,17.474,17.981,17.436,17.949
2011-11-01,17.935,18.466,17.922,18.436
2011-11-02,18.479,18.479,18.169,18.315
2011-11-03,18.354,18.439,18.017,18.065
2011-11-04,18.06,18.237,18.013,18.113
2011-11-07,18.089,18.297,18.077,18.23
2011-11-08,18.257,18.352,18.206,18.226
2011-11-09,18.235,18.84,18.195,18.816
2011-11-10,18.832,18.979,18.67,18.911
2011-11-11,18.894,18.935,18.591,18.657
2011-11-14,18.603,18.999,18.603,18.942
2011-11-15,18.96,19.085,18.909,19.029
2011-11-16,19.067,19.196,18.827,19.104
2011-11-17,19.134,19.161,18.816,18.976
2011-11-18,18.962,19.005,18.695,18.829
2011-11-21,18.825,19.058,18.815,18.971
2011-11-22,18.988,19.007,18.776,18.867
2011-11-23,18.838,19.282,18.819,19.258
2011-11-24,19.247,19.348,19.12,19.295
2011-11-25,19.318,19.734,19.316,19.693
2011-11-28,19.556,19.622,19.161,19.323
2011-11-29,19.317,19.356,18.983,19.208
2011-11-30,19.197,19.351,18.699,18.807
2011-12-01,18.841,18.912,18.692,18.736
2011-12-02,18.709,18.955,18.61,18.766
2011-12-05,18.726,18.831,18.613,18.8
2011-12-06,18.819,18.94,18.771,18.829
2011-12-07,18.815,18.977,18.71,18.817
2011-12-08,18.831,19.162,18.695,19.115
2011-12-09,19.082,19.236,18.963,18.992
2011-12-12,19.024,19.514,19.017,19.495
2011-12-13,19.532,19.734,19.306,19.691
2011-12-14,19.729,19.822,19.619,19.775
2011-12-15,19.771,19.78,19.488,19.551
2011-12-16,19.526,19.573,19.326,19.438
2011-12-19,19.431,19.556,19.354,19.545
2011-12-20,19.535,19.565,19.356,19.537
2011-12-21,19.534,19.681,19.321,19.602
2011-12-22,19.624,19.729,19.499,19.694
2011-12-23,19.684,19.803,19.598,19.768
2011-12-26,19.775,19.829,19.729,19.754
2011-12-27,19.764,19.782,19.689,19.733
2011-12-28,19.746,19.993,19.666,19.935
2011-12-29,19.935,20.174,19.868,19.874
2011-12-30,19.885,20.026,19.582,19.744
2012-01-02,19.704,19.806,19.671,19.73
2012-01-03,19.718,19.75,19.566,19.699
2012-01-04,19.691,20.104,19.689,19.987
2012-01-05,20.024,20.229,20.008,20.212
2012-01-06,20.208,20.411,20.088,20.338
2012-01-09,20.408,20.413,20.151,20.172
