date,open,high,low,close
2011-08-02,0.8389,0.839,0.8317,0.8329
2011-08-03,0.8328,0.833,0.8258,0.8311
2011-08-04,0.8312,0.8326,0.8185,0.8207
2011-08-05,0.8207,0.8281,0.8122,0.8281
2011-08-08,0.8273,0.8279,0.8124,0.8163
2011-08-09,0.8162,0.8216,0.7961,0.8186
2011-08-10,0.8201,0.8258,0.8032,0.8069
2011-08-11,0.8068,0.8212,0.8043,0.8187
2011-08-12,0.8186,0.8253,0.8102,0.8218
2011-08-15,0.8222,0.829,0.8142,0.8155
2011-08-16,0.8156,0.8227,0.8144,0.8214
2011-08-17,0.8217,0.8242,0.8179,0.8212
2011-08-18,0.821,0.8226,0.8118,0.8135
2011-08-19,0.8133,0.8186,0.8082,0.8102
2011-08-22,0.8107,0.8174,0.8079,0.8166
2011-08-23,0.8167,0.8268,0.8134,0.8256
2011-08-24,0.8258,0.8261,0.8169,0.8177
2011-08-25,0.8177,0.8206,0.8147,0.8171
2011-08-26,0.8174,0.8284,0.8174,0.8245
2011-08-29,0.8249,0.8283,0.8229,0.8267
2011-08-30,0.8269,0.8368,0.8264,0.8345
2011-08-31,0.8346,0.8371,0.8317,0.8352
2011-09-01,0.8353,0.8354,0.8284,0.831
2011-09-02,0.8307,0.8366,0.8303,0.8354
2011-09-05,0.8339,0.8339,0.8231,0.8245
2011-09-06,0.8244,0.8269,0.813,0.8147
2011-09-07,0.8148,0.8218,0.8144,0.818
2011-09-08,0.8184,0.8251,0.8179,0.822
2011-09-09,0.8221,0.8262,0.8172,0.8194
2011-09-12,0.8191,0.8211,0.8123,0.8172
2011-09-13,0.8171,0.8195,0.8113,0.8113
2011-09-14,0.8116,0.8173,0.8081,0.814
2011-09-15,0.8133,0.8157,0.8076,0.8104
2011-09-16,0.8104,0.82,0.8091,0.811
2011-09-19,0.8092,0.819,0.8066,0.8172
2011-09-20,0.8168,0.8197,0.8109,0.8181
2011-09-21,0.8181,0.8194,0.8048,0.8078
2011-09-22,0.8078,0.811,0.7994,0.8026
2011-09-23,0.8027,0.8078,0.7966,0.7982
2011-09-26,0.7982,0.8022,0.7927,0.7998
2011-09-27,0.7998,0.8103,0.797,0.8039
2011-09-28,0.804,0.8072,0.8001,0.8027
2011-09-29,0.8027,0.8057,0.7943,0.7989
2011-09-30,0.7986,0.8001,0.7944,0.7997
2011-10-03,0.7989,0.8015,0.7925,0.7936
2011-10-04,0.7933,0.803,0.791,0.7992
2011-10-05,0.7996,0.8032,0.7959,0.7973
2011-10-06,0.7974,0.8038,0.796,0.8005
