date,open,high,low,close
2010-12-01,1.0263,1.0271,1.0143,1.0172
2010-12-02,1.0172,1.019,1.0027,1.0027
2010-12-03,1.0029,1.008,1.0004,1.004
2010-12-06,1.0035,1.0083,1.0025,1.0057
2010-12-07,1.0057,1.0125,1.0014,1.0124
2010-12-08,1.0124,1.014,1.0066,1.0111
2010-12-09,1.0113,1.0125,1.0066,1.0106
2010-12-10,1.0106,1.0115,1.0085,1.0097
2010-12-13,1.0103,1.0105,1.003,1.0075
2010-12-14,1.0074,1.0111,1.0031,1.0063
2010-12-15,1.0064,1.0094,1.0003,1.0048
2010-12-16,1.0045,1.0074,1.0034,1.0057
2010-12-17,1.0059,1.0146,1.0039,1.0141
2010-12-20,1.0124,1.0208,1.0103,1.0168
2010-12-21,1.0168,1.0205,1.0152,1.0172
2010-12-22,1.0172,1.0179,1.0112,1.0133
2010-12-23,1.0132,1.0163,1.0072,1.0094
2010-12-24,1.0095,1.0115,1.0051,1.0083
2010-12-27,1.0082,1.0109,1.0059,1.0069
2010-12-28,1.007,1.0073,0.9975,1.0011
2010-12-29,1.001,1.0056,0.9975,1.0008
2010-12-30,1.0008,1.0022,0.9992,1.0
2010-12-31,1.0,1.0007,0.9928,0.9979
2011-01-03,0.9948,0.9949,0.9888,0.9938
2011-01-04,0.9937,1.0033,0.9918,0.9985
2011-01-05,0.9985,1.0023,0.9935,0.9956
2011-01-06,0.9957,0.9993,0.9926,0.9967
2011-01-07,0.9967,1.0003,0.99,0.9935
2011-01-10,0.9932,0.9984,0.9913,0.9934
2011-01-11,0.9934,0.995,0.9893,0.9905
2011-01-12,0.9905,0.9911,0.9851,0.9858
2011-01-13,0.9859,0.9907,0.9856,0.9893
2011-01-14,0.9892,0.9978,0.9887,0.991
2011-01-17,0.988,0.99,0.9858,0.987
2011-01-18,0.987,0.9934,0.9839,0.9913
2011-01-19,0.9913,0.9966,0.9891,0.9957
2011-01-20,0.9957,1.0029,0.9952,0.9973
2011-01-21,0.9972,0.9988,0.991,0.9931
2011-01-24,0.9937,0.9983,0.992,0.9936
2011-01-25,0.9937,1.0004,0.9913,0.9968
2011-01-26,0.9968,0.9981,0.9939,0.9942
2011-01-27,0.9943,0.9987,0.9928,0.9936
2011-01-28,0.9937,1.0017,0.9937,1.0012
2011-01-31,1.0017,1.0057,0.9964,1.001
2011-02-01,1.0009,1.0009,0.9902,0.9906
2011-02-02,0.9906,0.9915,0.9862,0.9879
2011-02-03,0.9879,0.9922,0.9867,0.9912
2011-02-04,0.9914,0.993,0.9834,0.9874
2011-02-07,0.988,0.9911,0.9859,0.9908
2011-02-08,0.9907,0.9977,0.987,0.9953
2011-02-09,0.9953,0.9955,0.9915,0.9939
2011-02-10,0.9941,0.9987,0.9933,0.9953
2011-02-11,0.9953,0.9986,0.9863,0.9876
2011-02-14,0.9894,0.9901,0.9852,0.9892
2011-02-15,0.9892,0.9901,0.9853,0.9898
2011-02-16,0.9898,0.9904,0.9847,0.9849
2011-02-17,0.9848,0.9859,0.9816,0.9843
2011-02-18,0.9844,0.9874,0.9821,0.9869
2011-02-21,0.9855,0.9872,0.9823,0.983
2011-02-22,0.9831,0.9919,0.9825,0.9908
2011-02-23,0.9907,0.9956,0.986,0.9898
2011-02-24,0.9896,0.9902,0.9819,0.9826
2011-02-25,0.9826,0.9831,0.9775,0.9776
2011-02-28,0.9787,0.9789,0.9712,0.9717
2011-03-01,0.9717,0.9754,0.9685,0.9742
2011-03-02,0.9741,0.9775,0.971,0.9732
2011-03-03,0.9733,0.9752,0.9716,0.9721
2011-03-04,0.9724,0.9743,0.9701,0.9733
2011-03-07,0.9733,0.9743,0.9701,0.973
2011-03-08,0.9729,0.9747,0.9707,0.9715
2011-03-09,0.9714,0.9715,0.9669,0.9686
2011-03-10,0.9687,0.9766,0.9684,0.9758
2011-03-11,0.9758,0.98,0.9707,0.9731
2011-03-14,0.9734,0.9763,0.9712,0.9737
2011-03-15,0.9738,0.9973,0.9736,0.9855
2011-03-16,0.9853,0.9966,0.9809,0.9915
2011-03-17,0.9924,0.9947,0.9836,0.9851
2011-03-18,0.9853,0.9866,0.9807,0.9844
2011-03-21,0.9844,0.9852,0.9749,0.9777
2011-03-22,0.9778,0.9812,0.9747,0.9807
2011-03-23,0.9806,0.9843,0.9793,0.9816
2011-03-24,0.9817,0.9824,0.973,0.9754
2011-03-25,0.9757,0.9827,0.9742,0.9809
2011-03-28,0.9804,0.9825,0.9743,0.978
2011-03-29,0.9777,0.9785,0.974,0.9744
2011-03-30,0.9744,0.9753,0.9689,0.971
2011-03-31,0.9711,0.9728,0.9683,0.9706
2011-04-01,0.9705,0.9705,0.9628,0.9633
2011-04-04,0.9638,0.9686,0.9617,0.9671
2011-04-05,0.9669,0.9692,0.9627,0.9638
2011-04-06,0.9639,0.9641,0.957,0.9607
2011-04-07,0.9604,0.9623,0.9572,0.9577
2011-04-08,0.958,0.9594,0.9528,0.9554
2011-04-11,0.9552,0.9577,0.9542,0.9565
2011-04-12,0.9565,0.9654,0.9557,0.9631
2011-04-13,0.9629,0.9651,0.9585,0.9623
2011-04-14,0.9624,0.9668,0.9596,0.961
2011-04-15,0.9609,0.9649,0.9593,0.9593
2011-04-18,0.9591,0.972,0.9589,0.9644
2011-04-19,0.9643,0.9666,0.9549,0.9562
2011-04-20,0.9564,0.9564,0.9499,0.9526
2011-04-21,0.9526,0.9537,0.9456,0.9532
2011-04-22,0.953,0.9547,0.9521,0.9545
2011-04-25,0.9522,0.956,0.9505,0.9543
2011-04-26,0.9542,0.9562,0.9498,0.9517
2011-04-27,0.9519,0.9574,0.9489,0.9497
2011-04-28,0.95,0.952,0.9466,0.9506
2011-04-29,0.9505,0.9547,0.9447,0.945
2011-05-02,0.9457,0.9518,0.9447,0.9506
2011-05-03,0.9509,0.9542,0.946,0.9527
2011-05-04,0.9528,0.9604,0.9506,0.9592
2011-05-05,0.9592,0.9712,0.957,0.9668
2011-05-06,0.9666,0.9702,0.9575,0.9669
2011-05-09,0.9665,0.9696,0.9606,0.9619
2011-05-10,0.9619,0.9653,0.9566,0.9566
2011-05-11,0.9565,0.9637,0.9512,0.9619
2011-05-12,0.9618,0.9694,0.9601,0.9628
2011-05-13,0.9627,0.9741,0.9606,0.9688
2011-05-16,0.9693,0.977,0.9685,0.9758
2011-05-17,0.9757,0.9792,0.9718,0.972
2011-05-18,0.972,0.9758,0.9699,0.97
2011-05-19,0.9702,0.9712,0.9656,0.9675
2011-05-20,0.9675,0.9771,0.9642,0.9742
2011-05-23,0.9742,0.9809,0.9736,0.9779
2011-05-24,0.9783,0.9792,0.9755,0.9768
2011-05-25,0.9766,0.9816,0.9746,0.9772
2011-05-26,0.9777,0.9814,0.9756,0.9777
2011-05-27,0.9777,0.9797,0.9754,0.9762
2011-05-30,0.9785,0.9787,0.9753,0.977
