date,open,high,low,close
2022-06-01,7.8471,7.84788,7.84373,7.84776
2022-06-02,7.84775,7.84782,7.84476,7.84488
2022-06-03,7.84485,7.84634,7.84394,7.84464
2022-06-06,7.84514,7.84682,7.84394,7.84536
2022-06-07,7.84494,7.84698,7.84458,7.8463
2022-06-08,7.84625,7.84845,7.8455,7.84836
2022-06-09,7.8484,7.8494,7.84708,7.84913
2022-06-10,7.84903,7.84987,7.84861,7.8498
2022-06-13,7.84961,7.85003,7.84947,7.84999
2022-06-14,7.84995,7.85008,7.84982,7.85
2022-06-15,7.84997,7.85002,7.84959,7.84997
2022-06-16,7.84976,7.84999,7.84828,7.84932
2022-06-17,7.84966,7.85011,7.84933,7.84995
2022-06-20,7.84976,7.85003,7.84954,7.84995
2022-06-21,7.84995,7.85005,7.84984,7.85
2022-06-22,7.84995,7.85003,7.84975,7.85003
2022-06-23,7.84985,7.84991,7.84845,7.8499
2022-06-24,7.8494,7.84991,7.84859,7.84915
2022-06-27,7.84917,7.84958,7.84503,7.84705
2022-06-28,7.84705,7.84889,7.84566,7.84776
2022-06-29,7.84775,7.84792,7.84508,7.84665
2022-06-30,7.84665,7.8485,7.84501,7.84631
2022-07-01,7.8464,7.8482,7.84605,7.84627
2022-07-04,7.84708,7.84781,7.84513,7.84565
2022-07-05,7.84565,7.84785,7.84529,7.84678
2022-07-06,7.84715,7.84784,7.84646,7.84694
2022-07-07,7.84729,7.8487,7.84686,7.84765
2022-07-08,7.8476,7.84955,7.84725,7.84855
2022-07-11,7.84879,7.84993,7.84863,7.84978
2022-07-12,7.84975,7.85,7.84963,7.85
2022-07-13,7.84995,7.85005,7.84933,7.84997
2022-07-14,7.84958,7.85005,7.84926,7.8499
2022-07-15,7.8499,7.85007,7.84958,7.84997
2022-07-18,7.84976,7.85007,7.84968,7.84995
2022-07-19,7.84995,7.84999,7.84964,7.84996
2022-07-20,7.84995,7.85005,7.84972,7.84995
2022-07-21,7.84974,7.84985,7.84784,7.84902
2022-07-22,7.84905,7.84984,7.84758,7.84837
2022-07-25,7.8487,7.84966,7.84819,7.84923
2022-07-26,7.84925,7.84993,7.84844,7.84987
2022-07-27,7.84931,7.84994,7.84844,7.84927
2022-07-28,7.84925,7.85003,7.84882,7.84985
2022-07-29,7.84985,7.85003,7.8496,7.84992
2022-08-01,7.84991,7.85003,7.84942,7.84995
2022-08-02,7.84995,7.85002,7.84943,7.84997
2022-08-03,7.84993,7.85005,7.84965,7.8499
2022-08-04,7.84986,7.84997,7.84905,7.8498
2022-08-05,7.8498,7.85005,7.84964,7.84997
2022-08-08,7.84974,7.85011,7.84926,7.84996
2022-08-09,7.84995,7.84999,7.84935,7.84994
2022-08-10,7.84995,7.84997,7.84557,7.84653
2022-08-11,7.84661,7.84777,7.84291,7.8447
2022-08-12,7.8438,7.84416,7.82776,7.83722
