date,open,high,low,close
2010-11-02,1.6035,1.6079,1.5962,1.604
2010-11-03,1.604,1.6184,1.6008,1.6082
2010-11-04,1.6081,1.6297,1.608,1.6269
2010-11-05,1.627,1.6292,1.6168,1.618
2010-11-08,1.6189,1.6208,1.6105,1.613
2010-11-09,1.6138,1.6184,1.5952,1.5984
2010-11-10,1.5984,1.6134,1.5962,1.6122
2010-11-11,1.6122,1.6179,1.6083,1.6122
2010-11-12,1.6123,1.6183,1.5987,1.6113
2010-11-15,1.6148,1.6153,1.6044,1.6053
2010-11-16,1.6054,1.6086,1.584,1.5885
2010-11-17,1.5886,1.5949,1.5855,1.5907
2010-11-18,1.5906,1.6056,1.5888,1.6042
2010-11-19,1.6043,1.6094,1.5939,1.5981
2010-11-22,1.5981,1.6083,1.5901,1.5957
2010-11-23,1.5961,1.5965,1.576,1.5775
2010-11-24,1.5775,1.5836,1.5744,1.5773
2010-11-25,1.5775,1.5793,1.5727,1.5761
2010-11-26,1.576,1.577,1.5577,1.5591
2010-11-29,1.5593,1.5646,1.5528,1.5573
2010-11-30,1.5572,1.5596,1.5485,1.5562
2010-12-01,1.5564,1.5647,1.5548,1.5622
2010-12-02,1.5623,1.5667,1.5512,1.5599
2010-12-03,1.5599,1.5785,1.5583,1.5775
2010-12-06,1.5762,1.5775,1.5659,1.5717
2010-12-07,1.5713,1.582,1.5704,1.5757
2010-12-08,1.5752,1.5836,1.5669,1.5804
2010-12-09,1.5804,1.5842,1.5713,1.577
2010-12-10,1.5771,1.5862,1.575,1.5803
2010-12-13,1.5798,1.5896,1.5721,1.5863
2010-12-14,1.5865,1.5911,1.574,1.5774
2010-12-15,1.5773,1.5773,1.5533,1.5545
2010-12-16,1.5546,1.5636,1.5542,1.5632
2010-12-17,1.5632,1.5646,1.5457,1.5534
2010-12-20,1.5519,1.5575,1.5478,1.5512
2010-12-21,1.5512,1.5568,1.5437,1.5469
2010-12-22,1.5468,1.5493,1.5356,1.5386
2010-12-23,1.5387,1.5435,1.5374,1.5428
2010-12-24,1.543,1.5475,1.5417,1.5441
2010-12-27,1.5441,1.5456,1.5371,1.5421
2010-12-28,1.5421,1.5511,1.5346,1.5367
2010-12-29,1.5368,1.5518,1.5353,1.55
2010-12-30,1.55,1.5534,1.5369,1.5428
2010-12-31,1.5428,1.5665,1.5426,1.5611
2011-01-03,1.5566,1.5584,1.5434,1.5489
2011-01-04,1.5489,1.5644,1.5455,1.5587
2011-01-05,1.5588,1.5628,1.5452,1.5514
2011-01-06,1.5514,1.5563,1.5451,1.5469
2011-01-07,1.5467,1.5579,1.5408,1.5547
2011-01-10,1.5523,1.5603,1.5477,1.5573
2011-01-11,1.5573,1.564,1.5513,1.5599
2011-01-12,1.5599,1.5779,1.5585,1.5761
2011-01-13,1.576,1.5884,1.5719,1.5837
2011-01-14,1.5836,1.5888,1.5812,1.587
2011-01-17,1.5866,1.5955,1.5837,1.5886
2011-01-18,1.5886,1.606,1.5879,1.5961
2011-01-19,1.5962,1.6036,1.5946,1.5996
2011-01-20,1.5996,1.6008,1.5839,1.5897
2011-01-21,1.5898,1.6016,1.5869,1.5999
2011-01-24,1.6005,1.6012,1.5921,1.5987
2011-01-25,1.5988,1.6016,1.5751,1.5817
2011-01-26,1.5818,1.5933,1.5772,1.5933
2011-01-27,1.5939,1.5989,1.5881,1.5929
2011-01-28,1.593,1.5966,1.5826,1.5859
2011-01-31,1.5846,1.605,1.5825,1.6015
2011-02-01,1.6015,1.6164,1.6012,1.6141
2011-02-02,1.6137,1.623,1.6129,1.6191
2011-02-03,1.619,1.6279,1.6122,1.6136
2011-02-04,1.6136,1.6172,1.6037,1.611
2011-02-07,1.61,1.6185,1.6092,1.611
2011-02-08,1.6109,1.6161,1.6029,1.6068
2011-02-09,1.607,1.6123,1.6035,1.6103
2011-02-10,1.6103,1.6138,1.6012,1.6098
2011-02-11,1.6098,1.6113,1.5965,1.6006
2011-02-14,1.599,1.6077,1.5983,1.6038
2011-02-15,1.6038,1.6171,1.601,1.6126
2011-02-16,1.6126,1.6184,1.5987,1.6095
2011-02-17,1.6095,1.6187,1.6076,1.6173
2011-02-18,1.6173,1.6262,1.6149,1.6255
2011-02-21,1.6259,1.6259,1.6205,1.6226
2011-02-22,1.6226,1.6228,1.6103,1.6139
2011-02-23,1.6138,1.6274,1.6135,1.6214
2011-02-24,1.6214,1.6254,1.6089,1.6138
2011-02-25,1.6138,1.616,1.6031,1.6118
2011-02-28,1.611,1.6276,1.6073,1.6259
2011-03-01,1.626,1.6327,1.6254,1.6268
2011-03-02,1.627,1.6343,1.6217,1.6325
2011-03-03,1.6325,1.6334,1.6255,1.6278
2011-03-04,1.6276,1.6304,1.6236,1.6268
2011-03-07,1.6275,1.6339,1.6185,1.6202
2011-03-08,1.6202,1.6208,1.6128,1.6161
2011-03-09,1.6161,1.6242,1.6141,1.6201
2011-03-10,1.6202,1.6213,1.6039,1.606
2011-03-11,1.606,1.6087,1.598,1.6081
2011-03-14,1.6087,1.6199,1.6029,1.6172
2011-03-15,1.6173,1.6185,1.5982,1.6079
2011-03-16,1.6079,1.6131,1.599,1.6026
2011-03-17,1.6029,1.6169,1.5984,1.6136
2011-03-18,1.6136,1.6253,1.6062,1.6235
2011-03-21,1.6238,1.6326,1.6204,1.631
2011-03-22,1.6309,1.6401,1.6294,1.6364
2011-03-23,1.6365,1.6382,1.6221,1.6235
2011-03-24,1.6235,1.6267,1.6095,1.612
2011-03-25,1.6117,1.614,1.6009,1.6042
2011-03-28,1.6005,1.6038,1.5942,1.5992
2011-03-29,1.5991,1.604,1.5943,1.6011
2011-03-30,1.6011,1.6082,1.5981,1.6072
2011-03-31,1.6074,1.615,1.6017,1.6028
2011-04-01,1.6031,1.6132,1.5973,1.6112
2011-04-04,1.6109,1.6177,1.6106,1.6131
2011-04-05,1.6132,1.6297,1.6094,1.6297
2011-04-06,1.6297,1.6364,1.6259,1.6332
2011-04-07,1.6332,1.6337,1.6265,1.6323
2011-04-08,1.6322,1.6428,1.6316,1.6383
2011-04-11,1.6376,1.6427,1.6314,1.6345
2011-04-12,1.6345,1.6348,1.6228,1.6257
2011-04-13,1.6257,1.6309,1.6238,1.6269
2011-04-14,1.6269,1.6383,1.6256,1.6351
2011-04-15,1.6352,1.6372,1.6293,1.6327
2011-04-18,1.6309,1.6328,1.6168,1.6266
2011-04-19,1.6265,1.6336,1.6232,1.6316
2011-04-20,1.6317,1.6426,1.6309,1.6409
2011-04-21,1.6409,1.66,1.6388,1.6522
2011-04-22,1.6522,1.6566,1.6503,1.651
2011-04-25,1.6539,1.6552,1.647,1.6498
2011-04-26,1.6496,1.653,1.6434,1.6482
2011-04-27,1.6481,1.6636,1.6436,1.6627
2011-04-28,1.6626,1.6745,1.6623,1.6632
2011-04-29,1.6634,1.6722,1.6624,1.6707
2011-05-02,1.6719,1.6737,1.6639,1.6654
2011-05-03,1.6653,1.6661,1.6466,1.6486
2011-05-04,1.6486,1.6573,1.6455,1.6488
2011-05-05,1.6488,1.6544,1.6361,1.6388
2011-05-06,1.6388,1.6464,1.6356,1.6366
2011-05-09,1.636,1.6408,1.6271,1.6403
2011-05-10,1.6402,1.6423,1.6318,1.6366
2011-05-11,1.6367,1.6518,1.6324,1.6347
2011-05-12,1.6347,1.638,1.6237,1.6291
2011-05-13,1.6291,1.6309,1.6147,1.6198
2011-05-16,1.6212,1.6252,1.6163,1.6192
2011-05-17,1.6193,1.6301,1.6176,1.6252
2011-05-18,1.6251,1.6286,1.6106,1.6168
2011-05-19,1.6167,1.6241,1.6132,1.6236
2011-05-20,1.6234,1.6305,1.6167,1.6231
2011-05-23,1.6224,1.6233,1.6091,1.6121
