date,open,high,low,close
2014-06-06,10.69035,10.71515,10.56055,10.58685
2014-06-09,10.5876,10.64985,10.5558,10.6412
2014-06-10,10.6416,10.74355,10.62535,10.7049
2014-06-11,10.70505,10.7915,10.6943,10.75455
2014-06-12,10.75585,10.7681,10.6589,10.6743
2014-06-13,10.6737,10.80755,10.665,10.67665
2014-06-16,10.6825,10.7686,10.6649,10.75415
2014-06-17,10.7537,10.8479,10.7184,10.8394
2014-06-18,10.8398,10.864,10.6413,10.66315
2014-06-19,10.664,10.75445,10.61115,10.74665
2014-06-20,10.748,10.7692,10.64855,10.65545
2014-06-23,10.6585,10.67955,10.5566,10.5975
2014-06-24,10.5972,10.6502,10.52945,10.64205
2014-06-25,10.6421,10.6553,10.5473,10.58675
2014-06-26,10.5907,10.68105,10.5611,10.63315
2014-06-27,10.6315,10.6495,10.5826,10.58825
2014-06-30,10.58875,10.64795,10.575,10.63745
2014-07-01,10.6394,10.6877,10.6139,10.6682
2014-07-02,10.6689,10.7765,10.65965,10.75985
2014-07-03,10.75915,10.8466,10.73355,10.74625
2014-07-04,10.74585,10.7677,10.7165,10.7562
2014-07-07,10.7606,10.82675,10.7459,10.77975
2014-07-08,10.7789,10.78505,10.6746,10.6827
2014-07-09,10.68285,10.71905,10.6537,10.66895
2014-07-10,10.6687,10.75475,10.6613,10.6946
2014-07-11,10.69435,10.74115,10.6933,10.7082
2014-07-14,10.7082,10.7526,10.6741,10.67695
2014-07-15,10.67635,10.72895,10.6333,10.71065
2014-07-16,10.7096,10.73225,10.66235,10.68095
2014-07-17,10.6816,10.76835,10.6453,10.7616
2014-07-18,10.7618,10.76555,10.63875,10.6458
2014-07-21,10.6663,10.66765,10.5971,10.60215
2014-07-22,10.6072,10.6407,10.56055,10.5726
2014-07-23,10.5726,10.5791,10.4836,10.51235
2014-07-24,10.511,10.54385,10.46545,10.5282
2014-07-25,10.52845,10.54885,10.48635,10.50975
2014-07-28,10.51755,10.5869,10.48805,10.5645
2014-07-29,10.5644,10.62715,10.55405,10.6035
2014-07-30,10.6017,10.719,10.57775,10.656
2014-07-31,10.656,10.73805,10.64725,10.7086
2014-08-01,10.7098,10.7698,10.6353,10.67875
2014-08-04,10.6667,10.7086,10.64,10.65495
2014-08-05,10.65575,10.77615,10.62375,10.7549
2014-08-06,10.7549,10.8226,10.68885,10.7031
2014-08-07,10.70225,10.792,10.6876,10.7674
2014-08-08,10.76755,10.8371,10.65125,10.6562
2014-08-11,10.6685,10.718,10.6209,10.6313
2014-08-12,10.62885,10.6796,10.6133,10.62845
2014-08-13,10.62725,10.65,10.56585,10.56945
2014-08-14,10.5692,10.6028,10.521,10.5477
2014-08-15,10.55095,10.6289,10.5315,10.59395
2014-08-18,10.6025,10.63915,10.5667,10.60435
2014-08-19,10.6044,10.6638,10.59585,10.64665
2014-08-20,10.6461,10.7459,10.6407,10.73525
2014-08-21,10.73525,10.7521,10.658,10.7068
2014-08-22,10.708,10.73665,10.6701,10.696
2014-08-25,10.7041,10.72995,10.679,10.7091
2014-08-26,10.7091,10.722,10.6666,10.67785
2014-08-27,10.6774,10.695,10.5991,10.61135
2014-08-28,10.61135,10.68755,10.6028,10.6296
2014-08-29,10.62155,10.6741,10.5898,10.66595
2014-09-01,10.6659,10.6856,10.6446,10.6749
2014-09-02,10.67485,10.74915,10.6702,10.7411
2014-09-03,10.74035,10.75005,10.66965,10.68605
2014-09-04,10.68585,10.7322,10.601,10.73125
2014-09-05,10.7311,10.76125,10.66275,10.69355
2014-09-08,10.7015,10.81375,10.6935,10.8075
2014-09-09,10.8108,10.9542,10.7864,10.92355
2014-09-10,10.92445,11.01635,10.9063,10.9274
2014-09-11,10.9275,10.99555,10.903,10.97275
2014-09-12,10.9742,11.03075,10.95155,11.02235
2014-09-15,11.03645,11.07405,10.96235,10.9644
2014-09-16,10.96315,11.0037,10.87045,10.9013
2014-09-17,10.9025,11.04865,10.8958,11.0283
2014-09-18,11.0343,11.11295,10.9664,11.07715
2014-09-19,11.0779,11.1143,10.9866,11.08195
2014-09-22,11.07925,11.1888,11.041,11.1668
2014-09-23,11.17185,11.1812,11.0827,11.17145
2014-09-24,11.1736,11.1789,11.10815,11.13115
2014-09-25,11.13135,11.22685,11.118,11.20565
2014-09-26,11.2034,11.26235,11.1575,11.2278
2014-09-29,11.2154,11.31425,11.2143,11.28005
2014-09-30,11.28155,11.3481,11.2349,11.28425
2014-10-01,11.2847,11.3552,11.236,11.2666
2014-10-02,11.26655,11.27515,11.1655,11.18545
2014-10-03,11.18455,11.37965,11.18105,11.33555
2014-10-06,11.3492,11.3637,11.2012,11.2155
2014-10-07,11.21355,11.25955,11.15935,11.18765
2014-10-08,11.1883,11.245,11.0243,11.03925
2014-10-09,11.03985,11.09625,10.96205,11.0602
2014-10-10,11.0611,11.14865,11.05055,11.11685
2014-10-13,11.1165,11.1323,11.005,11.0341
2014-10-14,11.0443,11.1261,11.0103,11.055
2014-10-15,11.0576,11.1859,10.9677,11.07325
2014-10-16,11.07435,11.198,11.05735,11.11815
2014-10-17,11.11815,11.13965,11.05875,11.0766
2014-10-20,11.0902,11.10265,11.0105,11.0205
2014-10-21,11.01965,11.05995,10.9604,11.047
2014-10-22,11.04775,11.0531,10.9744,10.99945
2014-10-23,10.99895,11.0243,10.92365,10.97475
2014-10-24,10.97865,10.99925,10.92335,10.9414
2014-10-27,10.9309,10.99245,10.9203,10.9399
2014-10-28,10.9406,10.96795,10.8386,10.84605
2014-10-29,10.84425,10.9675,10.8265,10.94725
2014-10-30,10.94795,10.99725,10.856,10.86865
2014-10-31,10.8706,11.0757,10.8275,11.06875
2014-11-03,11.0648,11.092,11.0122,11.0737
2014-11-04,11.0725,11.0794,11.0201,11.03465
2014-11-05,11.0357,11.1831,11.02765,11.1466
2014-11-06,11.14645,11.27405,11.1108,11.25845
2014-11-07,11.2595,11.35845,11.22,11.2525
2014-11-10,11.2712,11.2793,11.16405,11.273
2014-11-11,11.274,11.33045,11.20135,11.2231
2014-11-12,11.22,11.2511,11.1543,11.1888
2014-11-13,11.1925,11.24135,11.1608,11.20975
2014-11-14,11.20965,11.2465,11.07075,11.0824
2014-11-17,11.0949,11.14515,11.0583,11.13405
2014-11-18,11.1345,11.1345,10.99965,11.0316
2014-11-19,11.0315,11.0776,11.0015,11.05735
2014-11-20,11.05745,11.0905,10.93655,10.96335
2014-11-21,10.9651,10.99365,10.9055,10.96375
2014-11-24,10.9638,11.055,10.92465,11.02165
2014-11-25,11.02025,11.0681,10.9355,10.966
2014-11-26,10.9659,11.0191,10.9429,10.9586
2014-11-27,10.95378,10.99121,10.93028,10.98015
2014-11-28,10.977,11.08885,10.97065,11.0857
2014-12-01,11.06454,11.15498,10.96125,10.9934
2014-12-02,10.97804,11.1438,10.9525,11.12365
2014-12-03,11.12285,11.2408,11.1017,11.2212
2014-12-04,11.22251,11.2467,11.15705,11.1984
2014-12-05,11.1982,11.384,11.17878,11.35001
2014-12-08,11.351,11.57753,11.3413,11.5415
2014-12-09,11.5406,11.5736,11.39358,11.45505
2014-12-10,11.4523,11.6029,11.4217,11.53815
2014-12-11,11.53815,11.65745,11.46508,11.6314
2014-12-12,11.6314,11.72439,11.58465,11.58855
2014-12-15,11.5874,11.81778,11.52904,11.7579
2014-12-16,11.75795,11.80225,11.58406,11.658
2014-12-17,11.66,11.76525,11.43875,11.62329
2014-12-18,11.62165,11.71376,11.488,11.57615
2014-12-19,11.5821,11.6586,11.53103,11.58154
2014-12-22,11.5815,11.6163,11.527,11.57285
2014-12-23,11.5727,11.6638,11.56075,11.64935
2014-12-24,11.6478,11.74277,11.59478,11.6398
2014-12-25,11.63703,11.662,11.58475,11.6488
2014-12-26,11.619,11.70225,11.5765,11.6
2014-12-29,11.591,11.67625,11.58053,11.62515
2014-12-30,11.6251,11.66127,11.54678,11.56475
2014-12-31,11.56475,11.64778,11.53705,11.5713
2015-01-01,11.5758,11.5763,11.5025,11.5459
2015-01-02,11.5495,11.76353,11.545,11.66579
2015-01-05,11.68095,11.7535,11.67355,11.70885
2015-01-06,11.70381,11.78,11.662,11.7104
2015-01-07,11.71453,11.74845,11.67305,11.6774
2015-01-08,11.67725,11.71515,11.5523,11.59265
2015-01-09,11.591,11.62485,11.4677,11.4795
2015-01-12,11.4952,11.54275,11.47078,11.52625
2015-01-13,11.52435,11.5366,11.47235,11.5306
2015-01-14,11.5301,11.62135,11.42426,11.4413
2015-01-15,11.44002,11.5713,11.41575,11.5641
2015-01-16,11.564,11.6139,11.505,11.56204
2015-01-19,11.545,11.66785,11.53505,11.63605
2015-01-20,11.63235,11.6872,11.57085,11.58915
2015-01-21,11.58905,11.60953,11.47495,11.51365
2015-01-22,11.5138,11.5601,11.35995,11.40145
2015-01-23,11.40001,11.4823,11.36954,11.4095
2015-01-26,11.4193,11.4942,11.40055,11.4607
2015-01-27,11.46125,11.6149,11.44378,11.58365
2015-01-28,11.58345,11.5979,11.49025,11.58045
2015-01-29,11.5788,11.66916,11.51055,11.55425
2015-01-30,11.55428,11.6773,11.52265,11.66205
2015-02-02,11.65135,11.66235,11.4856,11.4949
2015-02-03,11.49445,11.5511,11.36403,11.38025
2015-02-04,11.37845,11.494,11.3706,11.4796
2015-02-05,11.48305,11.49515,11.25665,11.27025
2015-02-06,11.26825,11.5413,11.26625,11.50405
2015-02-09,11.50705,11.61045,11.4779,11.59175
2015-02-10,11.58375,11.7243,11.54735,11.6811
2015-02-11,11.68185,11.8934,11.66275,11.82665
2015-02-12,11.82795,11.8771,11.6865,11.71445
2015-02-13,11.7153,11.7787,11.6245,11.6644
2015-02-16,11.6663,11.693,11.6157,11.6519
2015-02-17,11.65595,11.68925,11.57825,11.675
2015-02-18,11.6741,11.7427,11.57945,11.5997
2015-02-19,11.6,11.68905,11.54555,11.67595
2015-02-20,11.67545,11.68505,11.6065,11.6301
2015-02-23,11.63,11.7465,11.6126,11.63485
2015-02-24,11.6375,11.67205,11.4652,11.4755
2015-02-25,11.4767,11.5245,11.40755,11.45025
2015-02-26,11.44875,11.54225,11.36225,11.53515
2015-02-27,11.5345,11.694,11.49825,11.65845
2015-03-02,11.6585,11.77965,11.6389,11.77265
2015-03-03,11.7727,11.81665,11.70565,11.75605
2015-03-04,11.75605,11.8585,11.7364,11.7927
2015-03-05,11.79125,11.87695,11.731,11.84275
2015-03-06,11.8377,12.1075,11.7685,12.03205
2015-03-09,12.0415,12.1346,12.0107,12.0881
2015-03-10,12.08935,12.3727,12.08935,12.36375
2015-03-11,12.36825,12.38145,12.23595,12.28445
2015-03-12,12.27625,12.34195,12.1483,12.2978
2015-03-13,12.2982,12.5269,12.26135,12.47865
2015-03-16,12.4788,12.48375,12.36636,12.39675
2015-03-17,12.39717,12.42325,12.34965,12.35445
2015-03-18,12.35455,12.4018,11.958,12.06145
2015-03-19,12.05404,12.3542,12.03705,12.306
2015-03-20,12.3094,12.3253,12.0052,12.0285
2015-03-23,12.0188,12.1364,11.88385,11.90285
2015-03-24,11.90175,11.95345,11.77105,11.79885
2015-03-25,11.8,11.88435,11.7537,11.852
2015-03-26,11.85135,11.9994,11.83435,11.9975
2015-03-27,11.9972,12.055,11.95695,12.0386
2015-03-30,12.0386,12.1685,12.02265,12.1493
2015-03-31,12.14995,12.2285,12.1046,12.1297
2015-04-01,12.13145,12.15345,11.9586,11.99435
2015-04-02,12.0018,12.04715,11.92095,11.9449
2015-04-03,11.93945,11.9753,11.74835,11.79795
2015-04-06,11.7999,11.82825,11.69195,11.80805
2015-04-07,11.808,11.8918,11.7732,11.886
2015-04-08,11.8875,11.8914,11.77115,11.81717
2015-04-09,11.8175,11.96555,11.77505,11.93985
2015-04-10,11.94032,12.05975,11.92415,11.99055
2015-04-13,11.99055,12.18945,11.981,12.14122
2015-04-14,12.14252,12.16365,11.9539,12.0118
2015-04-15,12.0125,12.20785,11.99937,12.0657
2015-04-16,12.06515,12.09675,11.93185,11.96425
2015-04-17,11.96583,12.09685,11.87495,12.0428
2015-04-20,12.0412,12.15415,11.983,12.14386
2015-04-21,12.14315,12.195,12.0745,12.11992
2015-04-22,12.1215,12.247,12.07005,12.22465
2015-04-23,12.2176,12.3011,12.1281,12.14946
2015-04-24,12.1495,12.2389,12.09965,12.108
2015-04-27,12.11,12.1389,11.95135,12.00245
2015-04-28,12.00295,12.03375,11.80085,11.866
2015-04-29,11.86685,11.9025,11.7081,11.7854
2015-04-30,11.79025,11.979,11.77075,11.9103
2015-05-01,11.91275,12.0828,11.86155,12.07
2015-05-04,12.0583,12.0793,12.01535,12.06065
2015-05-05,12.05955,12.0735,11.94145,11.98
2015-05-06,11.98,12.06545,11.91575,12.0162
2015-05-07,12.01885,12.1236,11.9833,12.04
2015-05-08,12.0329,12.0782,11.907,11.92675
2015-05-11,11.9061,12.0935,11.90575,12.08065
2015-05-12,12.0825,12.1492,12.03345,12.07155
2015-05-13,12.06535,12.07225,11.8361,11.88045
2015-05-14,11.8875,11.928,11.7732,11.7921
2015-05-15,11.78735,11.8822,11.75775,11.7873
2015-05-18,11.779,11.8973,11.77485,11.8798
2015-05-19,11.8871,11.94095,11.8346,11.909
2015-05-20,11.9097,11.9704,11.8079,11.8361
2015-05-21,11.83735,11.8754,11.7322,11.82895
2015-05-22,11.8336,11.90335,11.76945,11.896
2015-05-25,11.8965,11.97685,11.8899,11.9453
2015-05-26,11.94025,12.09425,11.92845,12.0824
2015-05-27,12.0824,12.1644,12.01905,12.0262
2015-05-28,12.02725,12.20775,12.0117,12.1349
2015-05-29,12.13925,12.18685,12.1165,12.1535
2015-06-01,12.1824,12.28995,12.1418,12.263
2015-06-02,12.272,12.34645,12.1814,12.19645
2015-06-03,12.1963,12.32015,12.1819,12.3053
2015-06-04,12.3085,12.4013,12.29,12.3832
2015-06-05,12.3843,12.6335,12.3722,12.5666
2015-06-08,12.6065,12.63755,12.46855,12.47645
2015-06-09,12.47325,12.5519,12.39645,12.42765
2015-06-10,12.42615,12.4834,12.2893,12.3112
2015-06-11,12.31215,12.4876,12.30775,12.3633
2015-06-12,12.3592,12.46575,12.3449,12.3809
2015-06-15,12.41925,12.453,12.368,12.40445
2015-06-16,12.40295,12.4769,12.36095,12.3696
2015-06-17,12.3679,12.4499,12.23895,12.26465
2015-06-18,12.2665,12.30225,12.1385,12.24425
2015-06-19,12.2487,12.27935,12.14365,12.162
2015-06-22,12.1525,12.1901,12.0818,12.101
2015-06-23,12.0987,12.246,12.09645,12.1668
2015-06-24,12.1677,12.2046,12.11565,12.15315
2015-06-25,12.1517,12.16,12.0529,12.1062
2015-06-26,12.1097,12.2417,12.0978,12.2
2015-06-29,12.39455,12.40925,12.196,12.2456
2015-06-30,12.24,12.28315,12.1175,12.16935
2015-07-01,12.16945,12.2792,12.1443,12.25435
2015-07-02,12.25225,12.35845,12.2328,12.25035
2015-07-03,12.2497,12.3953,12.2319,12.319
